2497	2820	2725	2684	2538	2542	2948	3206	3665	4002	4211	3823	3243	2362	1937	2207	2776	3140	3301	3040	3021	3742	5379	7816	10079	11403	12208	11947	11474	10506	9587	9221	9988	11576	14055	17135	19456	20706	20144	17986	15550	13047	10319	8007	5684	3890	3114	3380	4921	7597	11023	14360	17183	19985	21561	22568	22869	23212	24095	25001	25676	25733	25543	24405	23206	21989	21122	21801	21885	23094	24023	24887	25300	25233	24775	22906	20353	17018	13498	10328	7455	5536	4285	3623	3535	3960	4670	5792	6601	7035	7789	8217	9674	12174	15968	20517	24583	27502	28845	28575	27264	25050	23133	20962	18535	16466	14989	14380	13934	14161	14346	14235	13681	13024	11903	10655	8824	7059	5256	4130	3539	3268	3180	3621	5034	7502	10246	12386	13976	14723	14303	13596	13456	12944	13387	13067	12690	11899	10539	9115	7158	5246	3611	2745	2838	3735	4795	5445	5044	4728	4676	5050	6346	8143	10015	11577	12574	13119	13387	13403	13430	13392	13141	12612	12160	12153	12667	14442	17058	19541	21573	22769	22177	20974	19256	16946	15376	13663	11654	9977	8715	8350	8718	9907	11246	12415	13180	13542	13247	12685	11742	10956	10237	10282	11214	13433	17517	21987	27721	32243	35329	36965	37171	36710	35818	34437	33647	34042	34967	35970	37271	37419	36312	34135	31643	29370	28068	28155	29831	32418	35004	36504	36216	34425	31102	27507	23600	20304	18014	16488	14867	13417	12371	11615	10813	10174	9793	9476	9657	9636	10004	10959	11827	12827	13261	13706	13436	13198	12858	12069	11109	10004	8518	6993	5162	3849
2943	3252	3008	2841	2503	2688	3206	3943	4493	4800	4825	4498	3743	2910	2264	2031	2392	2581	2681	2592	2905	3935	5968	8586	11511	13425	14589	14407	13382	11959	10682	9346	9350	10551	12963	16409	19411	21350	21078	19348	16377	13379	10237	7668	5304	3695	3187	3839	5776	8682	12223	15353	18520	20436	21426	22671	22936	23257	24399	25017	25973	26243	26007	24927	23559	22362	21720	21150	21840	22754	23887	25082	25455	25661	25204	23835	21639	18704	15511	11924	9094	6638	4915	3914	3424	3449	3808	4562	5351	5976	6338	7338	8803	11926	16447	21169	26001	29801	31404	31011	29932	28801	27933	26156	24794	22581	20902	20253	19153	19320	19575	19760	19378	18785	17008	14968	12188	9507	6906	4995	3814	3290	3027	3608	5562	8247	11766	14478	16509	17648	17590	16893	16908	16733	16236	15717	15173	13967	12136	10382	8068	5657	3855	2861	2975	4012	5196	5624	5036	4411	3772	3847	5054	6799	8862	10731	12249	13373	13688	13648	13349	13590	12921	12792	12667	12727	13801	15632	18272	21305	24164	25171	25190	24007	22220	19854	17605	15252	13144	11250	9904	8956	9110	9668	10949	12089	12834	13461	13501	12520	11872	11211	10747	10961	12087	14993	19550	25414	31112	35892	38887	40278	40499	39099	37346	36383	34722	34553	34889	35798	36956	37212	36777	35678	33663	32212	30974	31122	32321	34567	36640	37836	37056	34924	31194	26230	22131	18062	15519	13794	12379	11485	10889	10324	9780	9072	8656	8368	8746	9220	10330	11738	12776	14159	14972	15192	15328	15222	14943	14171	13225	11651	9896	7771	5959	4025
3485	3740	3510	2999	2648	2974	3641	4670	5250	5720	5623	5285	4657	3756	2948	2460	2278	2283	2221	2315	2876	4310	6593	9642	12612	15118	16215	16548	15757	14336	12180	10610	9894	10454	12237	14990	18606	20206	20245	18901	15918	12631	9443	6848	4572	3208	3053	4028	6289	9278	12660	16035	18538	20500	21790	22415	23086	23694	24800	25912	26208	26618	26252	24941	23715	22521	21835	21645	21987	23271	24138	25020	25357	25650	25281	24133	22385	20173	17198	13890	10788	7741	5739	4208	3401	3324	3677	3820	4780	5477	6430	7206	9066	12565	17235	22257	27642	31408	33189	33438	33757	33052	32692	32685	32127	30265	28786	27695	26825	26741	27528	27610	26883	25929	23024	20203	16426	12893	9490	6698	5015	3826	3372	3963	5675	8652	12448	16020	18746	20198	20656	20563	20191	19854	19355	18760	17347	16000	13763	11354	8523	6026	3955	2897	3213	4339	5282	5604	4933	4031	3290	3239	3831	5521	7525	9537	11078	12365	12785	12901	12721	12560	12444	12219	12319	13144	14329	16371	19559	22726	25504	27119	27805	26860	25240	22917	20991	18545	16311	13720	11622	10254	9636	9687	10515	11384	12362	13082	12831	12723	12497	11910	11869	11918	13403	16686	22245	27892	33771	38211	40917	42044	41766	40664	39909	38014	36605	35574	35519	35741	36246	36505	36012	35993	34707	34273	34504	34811	35877	36915	38436	38943	37410	34846	30154	24951	20172	16171	13369	11468	10797	10085	9830	9575	9445	8897	8513	8347	8659	9888	11235	12955	14755	16163	16694	17273	17165	16718	16350	15622	14620	13158	11077	8528	5982	4130
3856	4055	3710	3159	2795	3112	4065	5267	5905	6273	6091	6055	5488	4661	3836	3164	2767	2425	2476	2521	3256	4680	7352	10556	13948	16789	18650	18852	18068	16143	14231	12612	11000	11065	12036	13996	16726	18504	18717	17031	14231	11001	8139	5620	3823	2943	2805	3815	5771	8957	12117	15334	17744	19632	21051	22383	22814	24084	25027	25635	26063	26129	25460	24873	23719	23043	22287	22474	23138	24274	25098	25760	25996	25573	24818	23892	22426	20979	18579	15890	12511	9270	6556	4583	3599	3275	3553	4146	4917	5621	6838	8100	10095	13585	18206	23329	28417	32813	34887	36443	36665	38137	38950	39648	39131	37984	36419	35614	34944	35095	35382	36118	34975	33597	30228	26008	21615	16946	12558	9261	6545	4996	4243	4536	5905	9088	12969	16700	19865	21858	22802	23511	22768	23085	22456	21538	19694	17954	15569	12403	9548	6615	4427	3227	3365	4278	5056	5425	4834	3933	3237	2953	3280	4515	6055	7849	9540	10703	11033	11127	11068	10909	11216	11224	11630	12552	14019	16526	19449	22735	25681	27985	28403	28404	27334	26399	24503	22699	20443	18014	15174	12823	10886	10070	10240	11105	11692	12876	13316	13348	13304	13546	13066	13203	14886	18664	24095	30475	35882	40149	41533	41846	41519	41033	40628	39416	37991	37413	36641	36426	36543	35785	35346	34933	34605	35577	36779	37654	38766	39364	40189	39649	38056	34373	29261	23598	18588	14257	11422	9915	9171	9262	9669	9624	9347	8812	8414	8344	8672	10129	12091	14233	16382	17856	18710	18856	18289	18099	17585	16646	15364	13841	11513	8603	6170	4202
4090	4528	4098	3412	3033	3207	4074	5082	5884	6445	6468	6176	5546	5180	4642	4177	3710	3455	3333	3315	3914	5505	7856	11201	14715	18204	19762	20484	19544	18198	16373	14619	13114	12405	12483	13277	14619	15436	15683	13902	11681	8864	6461	4607	3166	2638	2492	3362	4963	7520	10571	13225	15801	17699	19497	20960	22154	23010	24167	24706	24810	24566	24907	24624	24210	23210	23127	23098	24021	25018	25648	26082	25947	25127	24397	23314	22292	20976	19359	17384	14290	10884	7601	5198	4001	3370	3675	4323	5123	6134	7352	8973	10933	14341	18277	23439	28484	32444	35803	38177	40223	41827	44434	45789	45857	44731	43651	42766	42295	42820	43279	43680	42634	40496	37072	32125	26793	21830	16735	12590	9139	6905	5675	5596	6758	9498	12955	16938	20374	23328	24782	25676	25743	25971	25172	23994	22286	20061	17053	13839	10301	7380	5027	3649	3449	4160	4675	4886	4367	3746	3096	2864	3038	3677	4866	6198	7397	8441	8952	9020	9078	9126	9387	9707	10404	11258	13146	15450	18589	21697	24773	27126	28784	29312	28810	28775	28401	27454	25693	23320	20086	16760	13952	11577	10696	10832	11683	12589	13577	14605	15171	15372	15004	15614	17007	20811	26491	32805	37614	40899	41657	41307	40789	40673	40612	40345	39924	38772	37846	37551	36638	35505	34114	33724	34111	36140	38650	40337	41564	42085	41387	39986	37710	33432	28322	22661	16936	12722	10181	8813	8521	9095	9589	9554	9521	8738	8241	8150	8748	10443	12683	15487	17868	19531	20417	20004	19282	18609	18012	16989	15724	13806	11468	8310	6025	4099
4413	4675	4330	3659	3146	3231	3788	4611	5484	5860	6014	5994	5680	5562	5230	5131	4965	4593	4625	4401	4962	6043	7996	11214	15344	18708	20590	21651	20987	19893	18647	17228	15758	14383	13473	12543	12686	12618	12009	10800	9072	6984	5195	3861	3018	2561	2495	2812	3803	5517	7690	10023	12334	14088	15828	17310	19314	20463	21430	21821	22750	22618	23186	23145	23338	23328	23312	23722	24506	25662	26556	26600	25939	25107	23398	22191	21445	20688	19993	18630	15969	12773	8960	6142	4371	3692	3668	4335	5371	6495	7765	9316	11259	14236	17725	22411	27345	32032	35573	39345	42352	45864	48882	51078	50823	50219	48737	47963	47690	48337	49018	49564	49202	46714	42566	38124	32269	26894	21428	16454	12740	9351	7906	7346	8211	10292	13604	17319	20952	23864	25936	27369	27959	27874	27515	26405	24485	21932	18527	15114	11475	8286	5957	4405	3941	3980	4386	4262	3687	3252	2821	2739	2859	3323	3965	4882	5725	6631	6958	7273	7354	7721	8103	8460	9059	9915	11196	13411	16196	19449	22589	24835	26557	27992	28851	30094	30997	31612	31655	29451	26254	21933	17891	14321	12122	11659	12176	13520	15134	16718	17583	17544	17321	17268	19056	22954	28748	34291	39126	41612	41544	40463	39763	38972	39446	39783	40098	39277	38548	37495	36796	34588	33399	32819	33509	35912	38976	41522	43242	42934	41598	40096	36916	32502	26778	20852	15881	12125	9349	8272	8106	8839	9364	9678	9383	8575	7749	7481	8464	10362	13304	16158	19240	20629	21551	21013	20059	18940	18030	16986	15379	13010	10713	7772	5660	4139
4822	5076	4644	4063	3470	3182	3314	3772	4745	5133	5229	5398	5462	5425	5692	5996	6111	6225	6181	6039	5794	6438	8052	11018	14359	18128	20784	21940	21835	21199	20427	19486	18250	16240	14292	12548	11390	10147	9087	7733	6595	5332	4326	3478	3133	2910	2669	2517	2880	3712	4868	6454	8350	9976	11471	13320	14725	15754	17202	17732	18627	19426	20439	21270	22279	22816	22970	23898	24752	25832	26761	26626	25860	24541	22947	21152	20585	20161	19972	19581	17577	14662	10824	7389	5167	3958	3777	4155	5024	6331	7533	8989	10632	12943	16297	20351	24586	29748	34417	39575	43833	47278	51400	53275	54402	53532	52165	51761	52012	52290	53964	54047	53252	50938	46728	41954	36472	30887	25365	20672	16264	12934	10803	10105	10477	12033	14566	17971	21106	23959	25770	27187	28381	28867	28899	27533	25780	23192	19811	16183	12679	9749	7003	5320	4452	4107	3981	3696	3181	2739	2582	2533	2652	3096	3347	3892	4346	4766	5369	5890	6257	6785	7177	7376	7397	7948	8941	10891	13303	16217	18954	21578	23867	25816	28029	30123	32289	34810	35718	35542	32507	28604	23207	18311	14562	13148	13468	14814	17168	19388	20571	20922	19993	19944	21446	24796	30075	35681	40214	42075	41379	39748	38207	38029	37913	37936	38467	38200	37549	37045	35633	34277	32700	31848	33374	35767	39495	42116	43627	43772	41779	39236	35267	31240	25453	20016	14722	10738	8664	7869	7892	8327	9019	9151	8924	7953	7425	7339	8576	10645	13970	17134	19806	21427	21987	21482	19946	18715	17230	15826	14050	11904	9452	7318	5492	4241
5276	5592	5115	4373	3727	3102	2988	3130	3794	4279	4683	4915	5144	5611	6218	6939	7535	7968	8041	7557	7246	6985	7833	9958	13367	16921	19728	21226	21502	21991	21765	21562	20504	18643	16025	13213	10841	9279	7374	6433	5275	4512	3933	3811	3670	3664	3439	3066	2847	2726	3200	3942	5054	6265	7199	8550	9611	10779	12009	12791	14281	15444	17010	18861	20360	21384	22402	22902	23897	25419	26200	26244	25774	23891	22511	20821	19966	19813	19943	20200	18998	16613	13349	9547	6593	4588	3865	4006	4791	5657	6838	8160	9486	11389	14216	17760	22268	27289	32855	37651	42818	47804	51481	54200	55185	54642	54402	53994	53817	55084	56163	55980	55186	52426	48543	43694	39038	33592	28926	23874	19964	16606	14440	13592	13268	14485	16333	18587	20924	22766	24552	26324	27520	28357	28632	27998	26413	24203	21188	17609	14607	11163	8615	6406	5181	4368	3893	3434	2823	2363	2076	2272	2425	2775	3054	3147	3167	3542	4085	4836	5441	6311	6808	6608	6422	6424	6823	8194	10146	12479	15242	17846	20674	23407	25801	28683	32461	35545	38182	39072	37427	33421	27678	21881	17536	15203	15016	17015	19788	22576	24562	24903	24089	23457	24191	26684	31694	36431	40373	41843	41307	39677	37879	36417	35786	35987	35847	35837	35681	35029	33987	33141	32389	31667	33423	35715	38714	42841	43738	43456	41427	37954	34277	29397	24384	18480	13658	10365	8138	7508	7540	8144	8339	8568	7890	7257	6873	7023	8638	10891	14482	17688	20301	21723	21939	20690	19221	17480	15612	14188	12262	10433	8228	6416	5063	4530
5516	5824	5519	4769	3868	3082	2759	2885	3291	3912	4590	5075	5544	6317	7296	8394	9662	10246	10591	10078	9259	8220	8266	9301	11971	15299	18204	20184	21083	21819	22281	22867	22272	20287	17667	14582	11808	9458	7532	6191	5302	4618	4545	4715	4933	5118	4976	4388	3842	3306	3047	3162	3500	4136	4706	5479	6116	6731	7533	8424	9870	11322	13461	15669	17355	18583	20162	21317	22532	23776	24892	25331	24958	24032	22432	21203	20001	19901	20404	20733	20541	18789	15633	11971	8403	5791	4264	3923	4030	4735	5621	6769	8134	9725	12230	15203	19817	24595	30045	35597	41025	46027	49981	52670	54001	54951	54543	54415	54996	56136	56763	56611	54783	52647	48490	43991	39180	34835	30666	27159	23488	20542	18261	17267	16792	16968	17873	19173	20362	21500	22310	23550	25285	26460	27139	27134	26173	24167	21649	18905	15758	12875	9909	7580	5958	4672	4069	3314	2716	2170	2030	2021	2316	2571	2759	2660	2556	2651	3172	4015	5229	6272	6782	6295	5742	5085	5231	5926	7405	8972	11024	13912	16438	19525	23096	26390	30459	34546	38156	40063	39554	36177	30999	25448	20270	17450	17186	19137	22385	26206	28995	29658	29215	27739	28040	30289	32867	37031	40236	41267	41255	39063	37837	36183	35004	33979	33404	32814	32500	32100	32205	31595	31364	31740	32927	36019	39198	41712	43109	42781	40749	37384	33095	27959	23207	17743	12822	9630	7708	6989	7030	7379	7203	7135	6722	6417	6549	7258	9011	11494	14579	17769	20157	20793	20287	19251	17262	15239	13676	11706	9777	8261	6838	5783	5081	4990
6253	6233	5801	4994	4167	3330	2834	2899	3684	4538	5603	6322	7000	7977	9009	10409	11947	13064	13840	13516	12667	11105	9861	9689	11367	14294	16889	18746	20253	21200	22495	23437	22753	21606	19242	16364	13454	10845	8719	7432	6332	5874	5980	6493	6973	7159	7083	6580	5874	5159	4664	4400	4484	4588	4820	4769	5035	4887	5202	5754	6601	8115	9910	11942	13989	15957	17027	19222	20620	21951	23503	24290	24761	24200	23311	21865	21143	20841	21261	21678	21443	20491	17880	14210	10670	7521	5152	3831	3525	3799	4432	5528	6630	8087	10167	13775	17610	22459	27265	32810	37640	42172	46089	49438	51544	52447	52378	53589	54494	55324	56073	55570	54109	50466	46394	42443	39076	34554	31927	29082	25919	23493	22130	20828	20335	19948	19594	19374	19293	19508	20070	21052	22087	23461	24546	25302	24812	24118	22289	20293	17439	14549	11461	8819	6759	5356	4175	3500	2802	2227	2004	1939	2396	2718	2739	2521	2234	2167	2805	3859	5472	6549	6936	6213	5324	4536	4134	4415	5005	6177	7943	10346	12977	16442	19689	23044	26725	31028	35234	37941	38520	36454	32554	27597	22670	19908	19491	21264	25109	29336	32804	34135	33784	32744	32626	33170	35189	37407	39333	40694	39565	37932	36970	35633	34090	32954	31613	30538	30197	29847	30011	30252	30529	31350	33148	35849	38515	40799	42375	41413	39328	35947	31776	27268	21409	16393	11704	8803	7123	6376	6335	6401	6288	5803	5508	5870	6426	7477	9400	11862	14871	17549	19042	19198	18224	16344	14147	12606	10687	8657	7526	6154	5469	5120	5275	5510
6809	6499	6098	5151	4339	3710	3348	3759	4811	6236	7424	8543	9345	10455	11358	12930	14935	16623	17976	18379	16874	15065	13027	11683	12460	13979	16124	18059	19487	20814	22266	22874	23599	22300	20390	18008	15568	13255	11068	9532	8463	8047	8127	8885	9387	9842	9981	9559	8805	8124	7808	7458	7585	7622	7744	7280	6966	5995	5380	5221	5174	5819	7024	8431	10198	12124	14552	16505	18872	20025	22152	23356	24247	24211	23797	23448	22892	22026	21999	22492	22793	21878	20067	17114	13386	10082	6728	4722	3512	3114	3428	4099	5225	6807	9121	12224	16066	20428	25003	29618	33708	37682	41079	43978	47399	49167	50554	51734	53134	54398	53553	53521	51331	48263	44074	40591	37072	34270	32176	30169	28116	26430	24939	23779	22892	21765	20733	19591	18556	17706	17726	18198	19179	20654	22022	23205	23245	23112	22328	20820	19091	16504	13517	10442	7761	5972	4583	3738	3122	2255	2097	2213	2628	3077	3156	2730	2286	2109	2650	3801	5405	6472	6766	6186	5220	4235	3663	3812	3932	4615	5755	7334	9805	12900	16072	18866	22537	26225	29748	32838	34498	33938	31414	28451	24360	21688	21095	23049	27024	31556	35177	37279	37919	36908	36542	37179	37935	38588	39212	38879	37688	36315	35157	35098	34363	32507	30957	29992	28669	27975	28440	28898	29545	30565	32173	34735	37950	39749	40909	40894	38455	35111	30740	25251	19917	15095	10797	7806	6467	5891	5981	5748	5076	4616	4698	5358	6282	7729	9757	12084	14411	16428	17232	16839	15221	13651	11258	9439	7885	6343	5256	4716	4607	4671	5109	5746
7238	6885	6167	5464	4902	4488	4468	5326	6692	8810	10300	11581	12240	12990	13914	15631	17598	19727	21639	21925	21347	19165	16958	14918	14514	15217	16488	17743	18742	19749	21481	22591	22898	22176	20983	19189	17047	14822	13205	11672	10566	10249	10611	11543	12127	12855	12886	12675	12453	12373	12366	12461	13005	13274	13062	12150	11064	9299	8020	6519	5474	5025	4946	5629	6866	9008	11443	14068	16668	18707	20255	21966	23171	24251	24346	24926	23984	23400	23337	23157	23445	23186	21573	19167	15901	12454	9093	6211	4102	3004	2648	3154	4106	5665	7985	11130	14892	18860	22781	26995	29950	33382	36580	39986	42925	45676	47267	49128	50057	50623	51145	49862	48282	45175	42027	38379	35401	33085	32161	30308	29355	28222	26659	25682	24326	22741	20831	19267	17720	16496	15779	16107	17027	18380	19683	20786	21629	22359	22340	21545	20371	18257	15259	11785	8968	6708	4984	3980	3273	2567	2386	2672	3320	3930	3965	3631	2951	2663	2823	3861	5150	6200	6374	5995	5021	4184	3827	3756	3646	3790	4245	5431	7178	9865	12475	15289	17509	20369	23554	26490	28881	29734	29300	27676	25616	23870	23242	24501	27747	31818	35858	38473	39176	39349	39699	39992	40647	40171	39190	37360	36115	34213	33786	33400	33195	32674	31085	29691	28834	27806	27651	27945	29127	29707	31231	33290	35994	38366	39914	39101	37584	34067	29141	23895	18431	13229	9127	6932	5600	5434	5421	4894	4284	3996	4308	5155	6534	7872	9497	11649	13590	14783	15390	14413	12702	10674	8420	6899	5661	4741	4004	3766	3749	4396	4837	5671
7680	7440	7096	6271	5921	6104	6518	7699	9562	11641	13604	14879	15528	15628	16249	17707	19541	22238	24340	25123	24533	22511	20363	18249	17307	17516	18227	18536	18784	18940	19768	20937	21385	21388	20849	19810	18239	16005	14603	12953	12106	11991	12700	13441	14871	15724	16759	17061	17178	17836	18389	18947	19777	20105	19915	18638	17290	14627	11941	9319	6919	5390	4281	4024	4609	6278	8677	11771	14844	17424	19132	21163	22298	24144	24876	25418	25395	25075	24893	24644	24277	24218	23046	21342	18316	15297	11437	8131	5160	3373	2476	2516	3306	4839	7068	9914	13459	17325	20717	24413	26750	29814	33241	36462	38932	42530	44596	45817	46842	47348	46976	46205	44789	42333	39554	36875	34128	32142	30530	29668	29182	28324	26930	25779	24275	22780	20635	18693	16941	15585	15095	14991	15842	17158	18520	19842	20976	21568	22063	21839	20843	19021	16665	13345	10190	7455	5551	4212	3405	2982	2797	3355	4269	5006	5271	4839	4027	3373	3353	3816	4853	5658	5919	5520	4712	4232	4160	4124	4099	3893	3837	4476	5724	7493	9562	11238	12981	14700	16758	19440	22099	24620	25793	26603	25825	24842	24581	25420	27327	30905	34036	35992	37541	38944	39978	41417	41695	41270	39165	36527	34155	32747	31719	32432	32621	32885	32019	30580	29108	28112	27524	27668	27760	28848	30091	31793	34752	36887	38306	38415	36686	33105	27782	22359	16797	11710	7926	5725	5024	4924	4959	4474	3739	3483	3971	5095	6454	7658	9052	10675	12115	13302	13660	12657	10657	8838	6775	5557	4653	4025	3477	3331	3338	3778	4283	4978
8032	8107	8091	7841	7807	8292	9602	10868	13085	15127	17000	17920	17881	17594	17784	18890	20746	22598	24882	25767	25470	23531	22226	20427	20224	20039	20400	19907	19075	18636	18246	18678	18973	19371	19486	19047	17841	16376	14534	12906	12223	12218	13258	14986	16925	18838	20219	21815	23114	24332	25529	26740	27745	28826	28334	26584	24298	21115	17509	13886	10233	7198	4826	3323	3033	4025	6470	9755	13196	16060	18293	20163	21587	23427	24608	25555	26153	26682	26197	25644	25442	25012	24384	23009	20785	17494	13863	10372	6959	4324	2682	2226	2675	3825	6160	8928	11998	15588	18845	22202	24830	27835	30972	34582	37272	40224	41398	42487	42383	42814	42870	42175	40631	39474	37578	35232	32909	30843	29776	28655	27748	27378	26486	25273	23699	22000	19793	17901	16242	15128	14674	15047	15798	17173	18600	20046	21095	22280	22659	22247	21859	20223	17963	14789	11374	8310	5896	4400	3551	3214	3381	4291	5535	6679	6710	6274	5492	4519	4077	4104	4500	5231	5368	5154	4917	4662	4659	4853	4545	4241	3920	3982	4672	5730	6999	8184	9014	10021	11525	13347	16227	19230	22389	24224	25140	25088	25438	25822	27043	28881	31348	32921	34215	36215	38088	39883	41124	40096	38532	35119	33213	30908	30719	31125	32006	32517	32513	31686	30238	28582	27969	27122	27505	27463	28637	30464	32993	35253	37275	37459	36035	31966	27185	21212	15609	10513	6862	4944	4193	4348	4437	4087	3313	3013	3730	4664	6140	7215	8487	9945	11271	12286	12553	11444	9719	7897	6358	5237	4517	4143	3539	3175	3055	3108	3472	4180
8120	8887	9583	9725	10599	11829	13114	14976	16940	18836	19941	20654	20179	19330	19212	19174	19934	21665	23431	24319	24109	22899	22230	21813	22128	22791	23096	21956	20205	18402	16795	16127	16162	16578	17166	17323	16720	15377	13618	12142	11608	12152	13462	15614	18689	22217	24810	27047	29273	31774	33454	35194	36471	37244	36778	35024	32013	27760	23335	18893	14541	10021	6658	3909	2533	2677	4527	7654	11308	14553	17267	19245	20928	22387	23665	25305	26066	26610	26695	26629	26334	26246	25388	24313	22233	19433	16190	12451	8821	5692	3441	2386	2261	3273	4970	7428	10406	13601	16732	20475	23733	26984	30532	33620	36242	38089	38876	38782	39097	38736	37941	37158	37260	36002	34707	33221	31040	29448	28363	27352	26330	25655	25229	24080	22055	20750	18644	16776	15270	14478	14459	15445	16654	18089	20093	21340	22482	23526	23523	23372	22492	21189	18730	15744	12408	9012	6419	4630	3821	3605	3805	5099	6936	8087	8527	7956	6870	5702	4794	4461	4640	4975	5463	5410	5435	5635	5534	5619	5411	4995	4226	3857	3992	4565	5327	5951	6388	6668	7487	9009	11474	14854	18725	21724	23411	24774	25206	25858	26737	27748	28312	29209	30306	31597	34196	37161	38555	38502	36550	33981	31208	29835	29556	30077	31113	31723	32380	31472	30515	29435	27835	26651	26266	25924	26590	28506	31026	33836	36007	36456	34525	31082	26445	20637	14935	10186	6375	4238	3569	3771	3857	3571	2873	2707	3190	4285	5547	6755	7799	9455	10920	12204	12257	11576	9671	8049	6506	5556	5002	4404	3869	3235	2694	2453	2665	3090
8267	9589	11176	12330	14219	16184	17918	19609	20889	21919	22574	23164	22394	21123	19767	19105	19455	19568	20718	21157	21124	21010	20756	21786	23115	24719	25571	24940	22614	19179	16252	14545	13563	13510	14335	14817	14782	13664	12462	11482	11187	11937	13745	17243	21138	25220	29559	32877	36676	39407	41499	43078	44911	45972	45277	43241	39856	35657	30373	24701	19185	13904	9212	5345	2991	2109	3137	5608	9009	12560	15531	17993	19772	21682	23138	24360	25456	26590	26864	26888	27261	26650	26398	25140	23245	21027	18219	14558	10493	7138	4413	2751	2219	2637	4064	6107	8777	11638	14715	18705	22451	26118	29907	32481	34786	35784	35817	35412	35109	34655	34216	34346	33777	33112	32030	30723	29762	28156	26615	25736	25151	24030	22932	21725	20563	18692	16951	15319	14280	13790	14898	15979	17371	19550	21448	23353	24513	25145	25299	24704	23832	22129	19402	16595	13190	9641	6941	4918	3982	3737	4383	5795	7583	8989	9396	9350	8118	6729	5673	5219	5073	5275	5824	6222	6381	6751	6664	6683	6287	5577	4777	4165	3841	3923	4238	4559	4736	4770	4873	5987	8267	11552	15522	19163	21971	23359	24168	24949	25715	26228	26257	26267	25831	27574	30300	33178	35763	35285	34047	31438	29709	28244	28907	29349	30314	30494	30770	30401	30275	28861	27049	25561	24421	23550	24487	26321	28948	31864	34629	34949	33703	30936	26434	21119	15808	10417	6648	4194	3196	3233	3339	3145	2528	2293	2638	3541	4845	6103	7365	8786	10479	11928	12137	11660	10126	8493	7140	6310	5604	4991	4197	3265	2474	2098	2197	2637
8536	10095	12488	15195	18080	20626	22254	23746	24716	25153	25102	24756	23861	22255	20544	18748	17757	17450	17729	17856	18016	18130	18662	20288	22821	25967	27500	27430	25006	21676	17405	13890	11652	10867	11293	12155	12337	12363	11852	11385	11693	12939	15620	19136	23920	29009	34249	38568	41975	45188	47882	51131	52420	53717	53046	50994	47320	42377	36412	30500	24220	17971	12462	7737	4455	2565	2341	3972	6667	9795	13099	15911	18128	20460	22158	23631	24997	25860	26538	27365	27376	27142	26397	25286	23983	21863	19256	15989	12176	8631	5682	3468	2409	2402	3329	5043	6921	9741	12743	16624	20278	24089	27579	30350	32113	32730	32526	32110	31794	31741	31608	31098	30944	30239	29399	28506	27095	25775	24593	24173	23036	22293	21307	19717	18256	16494	14938	13402	12661	13039	14000	15908	18136	20256	23064	25113	26373	27490	27113	26855	24985	23159	20257	17116	13284	10188	7353	5329	4177	4190	4521	5953	7967	9516	10331	10051	8883	7416	6493	5784	5702	5892	6379	6945	7311	7537	7859	7668	7111	6440	5533	4734	3967	3775	3913	3945	4002	4078	4236	4844	6616	9629	13100	17045	20127	21800	22709	23708	24103	24375	24212	24061	24122	24715	26847	29924	31694	31898	30449	28828	26557	26192	26927	28064	28955	29099	29018	28682	27939	26658	25034	23427	22300	21096	21710	23718	26116	29178	32348	32974	32515	30385	26144	21444	16645	11595	7346	4319	2916	2686	2745	2656	2280	1922	2173	2875	4128	5198	6790	8318	10438	11752	12307	11712	10344	8857	7516	7001	6432	5499	4453	3390	2638	2149	2098	2601
8513	10578	13805	17289	20995	24547	26716	27602	27931	27274	26759	25922	25317	23348	20966	18902	17030	15697	15279	15485	15532	15601	16307	18635	22046	25521	28282	29396	27796	24021	19827	15205	11288	9153	8846	9456	10290	10961	11414	12082	13255	15350	18176	22239	26741	32204	37436	42230	45608	49423	52700	55418	58016	59653	59269	57332	53693	48708	42624	35484	28941	21862	15605	10505	6585	3991	2667	2911	4428	7038	10033	13475	16457	19103	21262	22913	23787	25138	26002	26737	27395	27218	26379	25390	23851	22277	19713	16489	13220	9905	6668	4338	2998	2687	3114	4254	6024	8187	10959	14270	18016	21537	24863	26928	28467	29287	29353	29222	29888	29952	30221	30379	29100	28518	27676	26312	25074	23933	23222	22341	21177	19940	18514	17148	15620	13820	12196	10883	10698	11487	13114	15514	18466	21275	23971	26233	27620	28553	29051	27988	26192	24064	20911	17452	13808	10844	7647	5660	4432	4185	4617	6039	7652	9586	10333	10275	9375	8190	6908	6234	5895	6071	6829	7504	8043	8252	8676	8710	8617	7806	6928	5736	4655	4211	4081	4224	4586	5047	5085	5658	6909	9408	12867	16402	19004	20287	21395	21815	22242	22726	22433	22250	22220	23611	25488	27270	28518	28524	26570	24447	23219	23196	24263	25397	26313	26611	26147	25719	25033	23417	21969	20077	18922	18025	18825	20443	23208	26187	29169	30741	30424	29524	26264	22080	17221	12714	8306	5129	3055	2390	2317	2311	1967	1646	1670	2187	3147	4560	6174	8075	9844	11390	12089	11618	10493	9388	8272	7642	6966	6156	5139	4170	3053	2801	2720	3036
